player_id,season,entry,position,proj_games,proj_tpg,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_carries,proj_rush_yards,proj_rush_tds,proj_fumbles_lost,proj_catch_rate,proj_ypr,proj_td_per_target,p_rec_100,p_rec_150,p_rec_200,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position_act,games,points,targets,receptions,rec_yards,rec_tds,carries,rush_yards,rush_tds,attempts,completions,pass_yards,pass_tds,interceptions,sacks,fumbles_lost,rec_bonus,rush_bonus,pass_bonus,total_bonus,g100,g150,g200,r100,r150,r200,p300,p350,p400,season_len,pts_1,ppg_w,gshare_w,gshare_1,age,evidence,present_1,gshare_max3,inj_missed_share_1,unexp_missed_share_1,inj_out_wks_1,missed_wks_1,games_1,tgt_1,rec_1,recyds_1,rectd_1,carries_1,rushyds_1,rushtd_1,att_1,passyds_1,passtd_1,ints_1,average_pick,n_train_seasons
00-0029587,2017,veteran,TE,8.763106686332975,1.9034275704475407,16.679938869539374,10.806992216616733,112.84942745920777,0.8507939058473002,0.09702748618276487,0.301762848238498,0.019405497236552976,0.12916966881899786,0.647903586526464,10.44226045482771,0.05100701582312186,0.0027459591144227613,3.4413123587542426e-05,1.367168820722401e-11,0.02451548172571939,21.681472219918117,21.705987701643835,veteran,Rhett Ellison,TE,14.0,47.5,32.0,24.0,235.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,16.3,1.8621276595744682,0.7401595744680851,0.6875,28.91170431211499,0.734375,1.0,0.875,0.0625,0.25,1.0,5.0,11.0,14.0,9.0,57.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,5
00-0029689,2017,veteran,TE,11.96247909916302,3.6888379328880063,44.12764667237249,28.42740838516173,311.17186642258946,2.953809667810708,0.11413682597866999,0.36350026627045934,0.013926662150862119,0.17176387462989906,0.6442085750962924,10.946191865488942,0.06693784714470247,0.017392328749611892,0.0005742659936967407,1.3671447208119574e-11,0.21835983690052918,62.83013109197648,63.048490928877015,veteran,Dwayne Allen,TE,12.0,19.6,22.0,10.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,96.1,5.6458955223880585,0.8400186567164177,0.875,27.51813826146475,0.8375000000000001,1.0,0.875,0.125,0.0,2.0,2.0,14.0,52.0,35.0,406.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0029697,2017,veteran,TE,12.859168018139032,4.937297966639136,63.48954410862885,40.209811788033456,459.78834984010655,3.1849324976010576,0.12846637084998894,0.4081788530059717,0.02569327416999779,0.17828368044030718,0.6333296663657811,11.434730216194167,0.050164677386117726,0.0401681088952672,0.0021079488223605886,1.367133575721886e-11,0.5571881637273096,85.0317460330737,85.588934196801,veteran,Coby Fleener,TE,11.0,52.5,30.0,22.0,295.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,113.3,7.266242038216561,0.9820859872611465,1.0,28.947296372347708,0.9812500000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,81.0,50.0,631.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,5
00-0029738,2017,veteran,TE,6.104792532192482,2.4712612300517907,15.086537102316978,10.034789886988248,115.0592526263145,0.850578310272066,0.05212757061146112,0.17094439960847738,0.008351337625047027,0.09349252046867167,0.6651486566421604,11.466035056250426,0.05637995681205297,0.007426124368547551,0.00015612518294826213,1.3671558740327389e-11,0.04676461653159036,21.50700749253176,21.55377210906335,veteran,Darren Fells,TE,14.0,44.199999999999996,26.0,17.0,177.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,28.4,3.6973544973544965,0.6160714285714285,0.5625,31.362080766598222,0.5906250000000001,1.0,0.75,0.125,0.3125,2.0,7.0,9.0,18.0,14.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0029878,2017,veteran,TE,7.239164757678082,2.001002007661805,14.485583213908427,9.687636988937017,108.95314258191716,0.7260809820466613,0.05559660779758044,0.182320576783906,0.008907110710868825,0.11542917620409458,0.6687778355817506,11.246616972367802,0.05012438721483509,0.004116977781712657,6.363926496772402e-05,1.3671635574081257e-11,0.030494523349698724,19.936435014475606,19.966929537825305,veteran,MarQueis Gray,TE,7.0,2.9,3.0,1.0,10.0,0.0,5.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,24.4,2.281818181818182,0.5895979020979021,0.625,26.817248459958932,0.44687499999999997,1.0,0.625,0.0,0.375,0.0,6.0,10.0,17.0,14.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0029910,2017,veteran,TE,3.078752905253064,2.3768660763956877,7.317783338100675,4.7696896743343125,50.98709190241302,0.4433262171843601,0.02390257314716741,0.07587098180633123,0.00335967951195413,0.051725840611994936,0.6517943281403958,10.689813254890444,0.06058203648584997,0.005286796429364839,9.307127164471995e-05,1.3671603029401036e-11,0.016706555122529165,10.067804824542986,10.084511379665514,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,4.244827586206897,0.6400862068965517,0.0,27.4031485284052,0.271875,0.0,0.8125,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0030049,2017,veteran,TE,2.2729856756280897,2.1186491868187947,4.815659253320221,3.115145636794099,34.20226708846026,0.25258150714893407,0.016637425935243606,0.05455989516045873,0.0026654754780838334,0.039216623868530386,0.6468783343934311,10.979347701913213,0.052450037235252545,0.004114675741793105,6.358521525848462e-05,1.3671635646823934e-11,0.009569391508297371,6.436304164784167,6.445873556292464,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,2.815,0.41875,0.0,27.173169062286107,0.1875,0.0,0.4375,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0030061,2017,veteran,TE,12.622670750177921,6.414123773131694,80.96337253913028,54.80146087944536,592.3425207546002,3.5045019707071963,0.10284938846421468,0.33727884792790713,0.016477460152448067,0.2658008113745019,0.6768673186502866,10.808881939436999,0.04328502952385588,0.08074624465158273,0.006443914065642706,1.367123972786737e-11,1.1412423692849512,107.26298536238436,108.40422773166931,veteran,Zach Ertz,TE,14.0,166.4,110.0,74.0,824.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,146.6,9.517123287671232,0.9148116438356164,0.875,26.809034907597535,0.9125000000000001,1.0,1.0,0.125,0.0,2.0,2.0,14.0,106.0,78.0,816.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0030089,2017,veteran,TE,9.126965107979695,2.6715078304679043,24.382758754375097,15.86669321444212,175.15598217274916,1.3880438551236023,0.07702701740210618,0.2525983292330857,0.012340468221128375,0.13541107638182473,0.6507341262848322,11.039224103313433,0.05692726853045454,0.007788148881024215,0.00016787419233017304,1.3671552527997934e-11,0.07338043618631034,33.605688444724024,33.679068880910336,veteran,Luke Willson,TE,14.0,46.8,22.0,15.0,153.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,32.4,3.3911894273127756,0.7216409691629955,0.625,27.627652292950035,0.709375,1.0,0.8125,0.1875,0.1875,3.0,6.0,10.0,21.0,15.0,129.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0030108,2017,veteran,TE,12.472698290691445,3.8780181607579696,48.36935048495631,31.524945396925755,318.3275244555322,2.3417316174374534,0.0978551274791587,0.320900932449323,0.015677331560523394,0.28955077687551334,0.6517545735233834,10.09763920119509,0.048413542748848196,0.016538861472008056,0.0005314952236477554,1.3671453837543135e-11,0.21622799890419037,61.19266737749787,61.40889537640206,veteran,Ryan Griffin,TE,6.0,30.299999999999997,26.0,13.0,158.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,79.2,4.669615384615384,0.8658653846153848,1.0,27.638603696098563,0.8125,1.0,1.0,0.0,0.0,0.0,0.0,16.0,74.0,50.0,442.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0030155,2017,veteran,TE,11.013648407072875,2.5920191506763177,28.547587589948613,18.077627210535116,182.7289452857327,1.4915857665856989,0.0869258573869553,0.2850600618283579,0.013926357489323318,0.1647505396734757,0.6332453540452613,10.108016011041736,0.05224910027461917,0.00531208501977261,9.374920723211809e-05,1.3671602408039304e-11,0.06005421822774728,36.043785805126845,36.10384002335459,veteran,Demetrius Harris,TE,13.0,37.400000000000006,35.0,18.0,224.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,34.8,2.2797235023041473,0.7531682027649769,0.875,26.094455852156056,0.6781250000000001,1.0,0.875,0.0,0.125,0.0,2.0,14.0,31.0,17.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0030181,2017,veteran,TE,12.693266683199754,3.9249494437240475,49.82043000726586,34.788475914998735,346.0924127329314,2.875441220540488,0.10086292138926449,0.33076453280663604,0.01615920904215556,0.2924457319059211,0.6982773113344294,9.948478731248954,0.05771610602560296,0.019695908139459647,0.0006955546048268518,1.367143079422911e-11,0.2632487050667285,68.80126679775718,69.06451550282391,veteran,Jack Doyle,TE,15.0,130.0,108.0,80.0,690.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,115.9,5.533457249070632,0.8780204460966543,1.0,27.326488706365502,0.8406250000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,75.0,59.0,584.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0030216,2017,veteran,TE,7.588104345966488,2.5430141756929903,19.296656918430365,12.44358178483313,130.2775466512215,1.11290591986667,0.06171161011807508,0.20237379215572635,0.009886792832198465,0.11379081952140381,0.6448568701528907,10.469457179122687,0.05767350917680079,0.005810872635459855,0.00010746367076835382,1.3671590719009548e-11,0.04531667642725987,25.778957573904695,25.824274250331953,veteran,Josh Hill,TE,12.0,21.7,22.0,16.0,125.0,1.0,1.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,28.400000000000002,3.122429906542056,0.7207943925233644,0.5,27.28268309377139,0.6687500000000001,1.0,0.875,0.125,0.375,2.0,8.0,8.0,22.0,15.0,149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0030422,2017,veteran,TE,11.568116630197094,3.147316660336161,36.40852619893112,24.335679219738445,250.41594942424547,2.191132738926788,0.09644849658999675,0.31628810146568115,0.015451975777942023,0.2219082465916819,0.6684060510104606,10.290074386793174,0.06018185759442015,0.01070135722429852,0.00027268973813234854,1.3671510989699145e-11,0.12852630883025418,50.03675515748536,50.16528146631561,veteran,Dion Sims,TE,12.0,31.5,29.0,15.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,62.6,3.802281368821293,0.8224809885931559,0.8125,26.535249828884325,0.821875,1.0,0.875,0.125,0.0625,2.0,3.0,13.0,35.0,26.0,256.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0030443,2017,veteran,TE,10.90515400408032,2.653201972645343,28.933576115627165,18.684170432189823,220.19179836840362,1.6013483767105186,0.09068359721191106,0.29738299517681316,0.014528383511583233,0.18453522772509015,0.6457608405377312,11.784938441208421,0.05534567764147282,0.008904830070143277,0.0002059442987841518,1.3671535027569824e-11,0.10047732503501346,40.71719345833539,40.8176707833704,veteran,Levine Toilolo,TE,10.0,30.2,14.0,12.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,44.9,2.760629921259843,0.8021653543307087,0.8125,26.091718001368925,0.79375,1.0,0.9375,0.0,0.1875,0.0,3.0,13.0,19.0,13.0,264.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0030470,2017,veteran,TE,8.040831598493861,3.861326130507985,31.048273162278637,19.389141302966408,235.85069475824844,1.8403280374158388,0.06505440217633204,0.21333596773213973,0.01042234023564281,0.141641017919835,0.6244837257655536,12.164060856174423,0.059273120530635555,0.023883763515241217,0.0009369497915457724,1.3671405269908489e-11,0.20334610381926058,44.122193954150475,44.32554005796974,veteran,Vance McDonald,TE,10.0,31.799999999999997,24.0,14.0,188.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,75.1,5.95,0.705097087378641,0.625,27.21971252566735,0.6437499999999999,1.0,0.875,0.0,0.375,0.0,6.0,10.0,45.0,24.0,391.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0030472,2017,veteran,TE,10.53596888169785,6.702259804738526,70.61480073977941,49.32733131146259,517.4901820102157,4.284335851739286,0.08819805866574693,0.2892320514536783,0.014130176356797444,0.3741529665788425,0.6985409686736543,10.490942206921344,0.06067192439623769,0.09050876483173821,0.007772842739424342,1.3671223562471985e-11,1.0764391739135406,101.48409729731705,102.56053647123059,veteran,Jordan Reed,TE,6.0,46.599999999999994,35.0,27.0,211.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,135.6,11.724096385542166,0.7838855421686747,0.75,27.16495550992471,0.7781250000000001,1.0,0.875,0.125,0.125,2.0,4.0,12.0,89.0,66.0,686.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0030506,2017,veteran,TE,13.332843888642401,6.718581982820171,89.57780472998687,61.5760204157281,755.0557431770286,4.275173391830341,0.1323392801085191,0.3581904918103502,0.01235311970943992,0.39520163671212394,0.6874026507050027,12.26217183376417,0.04772581115061859,0.12818508538714088,0.013942895115926425,1.367117300701485e-11,1.9879193985881394,131.2641593705624,133.25207876915053,veteran,Travis Kelce,TE,15.0,196.0,122.0,83.0,1038.0,8.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,188.0,10.7721875,1.0,1.0,27.906913073237508,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,117.0,85.0,1125.0,4.0,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,,5
00-0030514,2017,veteran,TE,8.812660046070148,3.454519776445574,30.443508412241087,19.910258296809634,203.73680956238695,1.4988555617480268,0.07125062646336218,0.23365553812763687,0.011415034896347515,0.1498595967372054,0.6540066942088673,10.2327557244716,0.049233995683143704,0.012733016849078772,0.00035579685186518323,1.3671488209190688e-11,0.11691502414420363,39.11408004484811,39.230995068992314,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,34.199999999999996,4.001612903225807,0.8109879032258065,0.625,26.981519507186857,0.775,1.0,1.0,0.0,0.375,0.0,6.0,10.0,25.0,18.0,192.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0030549,2017,veteran,TE,8.632110160158371,5.636333840787339,48.65345461310484,31.75421512268327,373.06052486448266,3.67696431526062,0.06782359910376916,0.2224171257566861,0.010865992188342586,0.13450018346895892,0.6526610571683896,11.748378079040947,0.07557457830076114,0.06554096779537318,0.004592909829296246,1.3671268874827944e-11,0.6252266096523162,75.06338323812142,75.68860984777373,veteran,Tyler Eifert,TE,2.0,6.6000000000000005,5.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,84.9,11.529585798816568,0.6364644970414202,0.5,26.981519507186857,0.5281250000000001,1.0,0.8125,0.4375,0.0625,7.0,8.0,8.0,47.0,29.0,394.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0030710,2017,veteran,TE,11.475342701879608,3.20446629026922,36.772348857460116,23.595400613063372,241.14204225787887,1.7079480929950481,0.13220207760239133,0.41548581569030574,0.009545140991996348,0.16792670623876668,0.6416615023567227,10.219874890548493,0.04644653240986948,0.00989436808032302,0.0002418957276118028,1.367152125035049e-11,0.11770501941271504,45.922559105333335,46.04026412474605,veteran,Trey Burton,TE,14.0,68.3,31.0,23.0,248.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,57.2,2.834426229508197,0.8012295081967212,0.875,25.842573579739906,0.7625000000000001,1.0,0.875,0.0,0.125,0.0,2.0,14.0,60.0,37.0,327.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0030854,2017,veteran,TE,9.20014176063175,2.773625374073552,25.517746632361945,16.661273618289375,210.45355018448413,1.3637705860886353,0.05394545285923917,0.1769058665588862,0.008642579826356057,0.14816906423311774,0.6529288756695831,12.631300283878991,0.053444005293127386,0.012381349206531072,0.0003408565781646594,1.3671491882810151e-11,0.1186140613982687,37.3318232812727,37.450437342670966,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,43.2,3.6,0.75,0.75,25.31690622861054,0.41250000000000003,1.0,0.75,0.0,0.25,0.0,4.0,12.0,22.0,15.0,297.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0030992,2017,veteran,TE,6.18803995611678,3.467772113539144,21.45871239728776,13.96325314456821,154.47567052270824,1.2379823587661696,0.05320500680874159,0.17447768692074,0.008523953255267046,0.09875793670036043,0.6507032149017978,11.063014393805517,0.057691362643111914,0.01559924249712029,0.00048580149473657344,1.3671461536920032e-11,0.1010379746167911,29.7281633919749,29.82920136659169,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,17.1,5.307042253521128,0.49207746478873243,0.3125,25.793292265571527,0.44375,1.0,0.625,0.375,0.3125,6.0,11.0,5.0,14.0,8.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0031035,2017,veteran,TE,6.082197229024815,2.9803124968268038,18.126848409828014,11.510595612132974,125.55767095122586,1.03762919520955,0.0438710063740877,0.14386825928905297,0.007028556709681793,0.10208772152348111,0.6350025857717307,10.908008167612046,0.057242669643939224,0.009440497484076535,0.00022515408995266555,1.367152739161546e-11,0.05947311517759245,24.389222795586406,24.448695910764,veteran,Xavier Grimble,TE,8.0,11.7,9.0,5.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,29.299999999999997,3.662499999999999,0.5,0.5,24.996577686516083,0.275,1.0,0.5,0.0625,0.4375,1.0,8.0,8.0,21.0,11.0,118.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0031273,2017,veteran,TE,12.14179414820719,4.941678811152189,60.00084687156711,40.36195038855945,456.48818214996726,3.9866573326621615,0.08885313889703782,0.2913802869367412,0.0142351265035016,0.17825114262180958,0.6726896784466214,11.309864309217286,0.06644335106128874,0.04577510342130893,0.00259034906405683,1.3671318074571044e-11,0.6029691108480851,89.5077839077205,90.11075301856857,veteran,Cameron Brate,TE,16.0,119.10000000000001,77.0,48.0,591.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,142.5,8.01625,0.8703124999999999,0.9375,26.16563997262149,0.75,1.0,0.9375,0.0,0.0625,0.0,1.0,15.0,81.0,57.0,660.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0031299,2017,veteran,TE,12.552380664915848,7.408934580702936,92.99976717844194,59.9315511804673,673.6724888667447,4.554336898132384,0.10160415615728134,0.33319529892332345,0.016277961973368723,0.23406986121591647,0.6444268948058173,11.240698356666362,0.04897148709408935,0.11259220826588343,0.011186443227619055,1.3671192101786135e-11,1.6239249989193818,124.32189344500314,125.94581844392252,veteran,Jordan Matthews,TE,10.0,44.699999999999996,36.0,25.0,282.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,135.9,10.644966442953018,0.9354026845637585,0.875,25.127994524298426,0.93125,1.0,1.0,0.0,0.125,0.0,2.0,14.0,117.0,73.0,804.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0031302,2017,veteran,TE,12.890641176051455,4.3939782615634995,56.641197105185434,36.12706285887925,378.54671721430935,2.919137050484479,0.10345808747803277,0.33927498329809314,0.0165749795825078,0.24526043793911612,0.6378230811716347,10.478203519976182,0.051537347366855626,0.023957663553563196,0.0009414431047277225,1.367140485996782e-11,0.3270333525140846,73.07588195372404,73.40291530623811,veteran,C.J. Fiedorowicz,TE,5.0,19.7,22.0,14.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,106.9,5.067765567765569,0.8798076923076924,0.9375,25.861738535249827,0.8531249999999999,1.0,0.9375,0.0625,0.0,1.0,1.0,15.0,89.0,54.0,559.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0031384,2017,veteran,TE,13.064713397641352,4.333915251702595,56.621360653161084,36.99125305423984,364.8999992812756,3.278090566030392,0.12025958249675527,0.4281804519408533,0.014673744091578587,0.18304141417221872,0.6533091509551118,9.864494148014586,0.057894945091669765,0.02098898825178201,0.0007672715049313345,1.3671422387498425e-11,0.28925138983837706,74.41894753282895,74.70819892266734,veteran,Richard Rodgers,TE,10.0,28.0,19.0,12.0,160.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,54.1,5.070666666666666,0.94125,0.9375,25.609856262833677,0.9375,1.0,1.0,0.0,0.0625,0.0,1.0,15.0,47.0,30.0,271.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0031387,2017,veteran,TE,12.448867650745019,5.8595486087919,72.94474512395746,48.54096032465886,542.1227061251496,3.276552163260373,0.13273999759193184,0.4128314699719379,0.026547999518386368,0.17944855231259946,0.6654483505586534,11.168355601109743,0.044918275575470415,0.06682548859306506,0.0047389421781731025,1.3671266182827676e-11,0.9203933595027368,97.98373779388892,98.90413115339166,veteran,Eric Ebron,TE,16.0,105.9,86.0,53.0,574.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,113.7,7.695057034220533,0.8239068441064638,0.8125,24.39425051334702,0.8218750000000001,1.0,0.875,0.1875,0.0,3.0,3.0,13.0,85.0,61.0,711.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,5
00-0031418,2017,veteran,TE,8.198183672437475,3.7657092809147303,30.871976341941405,19.5724814303468,227.97263340143184,1.7618003455705993,0.07255011997154402,0.23791702844735682,0.011623226241178715,0.14931284330933278,0.6339886119877731,11.647610151667541,0.05706794816297813,0.020746772382849787,0.0007536428227031279,1.3671423922905379e-11,0.17935360425491925,42.94921150241331,43.12856510666823,veteran,Austin Seferian-Jenkins,TE,13.0,76.7,74.0,50.0,357.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,27.9,5.062500000000001,0.53125,0.5625,24.922655715263517,0.525,1.0,0.5625,0.1875,0.25,3.0,7.0,9.0,20.0,13.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
00-0031462,2017,veteran,TE,2.4222752514003654,1.9032901060559952,4.610292520134614,2.9578766764158133,31.740012398778,0.24166551036652476,0.016234832149992523,0.05323965038214713,0.002600976085786464,0.04256205022741343,0.6415811282034328,10.730674693726156,0.05241869345840738,0.002872134914217811,3.684050702689004e-05,1.3671682372025115e-11,0.007090958160256286,6.038738361382961,6.045829319543217,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,1.4142857142857144,0.4375,0.0,26.272416153319643,0.13125,0.0,0.4375,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5
