player_id,season,entry,position,proj_games,proj_tpg,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_carries,proj_rush_yards,proj_rush_tds,proj_fumbles_lost,proj_catch_rate,proj_ypr,proj_td_per_target,p_rec_100,p_rec_150,p_rec_200,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position_act,games,points,targets,receptions,rec_yards,rec_tds,carries,rush_yards,rush_tds,attempts,completions,pass_yards,pass_tds,interceptions,sacks,fumbles_lost,rec_bonus,rush_bonus,pass_bonus,total_bonus,g100,g150,g200,r100,r150,r200,p300,p350,p400,season_len,pts_1,ppg_w,gshare_w,gshare_1,age,evidence,present_1,gshare_max3,inj_missed_share_1,unexp_missed_share_1,inj_out_wks_1,missed_wks_1,games_1,tgt_1,rec_1,recyds_1,rectd_1,carries_1,rushyds_1,rushtd_1,att_1,passyds_1,passtd_1,ints_1,average_pick,n_train_seasons
00-0028142,2016,veteran,TE,10.006979278603687,1.7121018350447923,17.132967586152585,11.309037895920982,127.3883528850321,0.9853029816730137,0.10856233902028932,0.4185524511045634,0.0038342291241180836,0.15690823346232777,0.6600746682706217,11.264296225497606,0.057509183783746094,0.003898157978218047,9.964786238127261e-05,1.3668581180315853e-11,0.040504547527323874,24.056216279432288,24.09672082695961,veteran,Virgil Green,TE,10.0,40.7,37.0,22.0,237.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,29.299999999999997,1.9291845493562236,0.7449034334763949,0.8125,28.079397672826833,0.7281249999999999,1.0,0.8125,0.0,0.1875,0.0,3.0,13.0,15.0,12.0,173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0028838,2016,veteran,TE,7.355179893180674,3.9409665148782005,28.986517669930457,19.094207080296066,188.78066184441465,1.634249594891789,0.05725605068547556,0.22961691370653342,0.00332417133888399,0.24755710635380296,0.6587271812958647,9.886802895273068,0.056379645651160756,0.019159884987569733,0.0008050615570015604,1.3668384817483202e-11,0.1498064598825399,37.77845980063658,37.92826626051912,veteran,Larry Donnell,TE,7.0,20.7,22.0,15.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,48.8,6.160576923076923,0.7307692307692308,0.5,27.83299110198494,0.6499999999999999,1.0,1.0,0.25,0.25,4.0,8.0,8.0,41.0,29.0,223.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0028903,2016,veteran,TE,6.638101601580624,2.068117452513126,13.728373773784222,8.915196219948749,97.17252816162576,0.831799134616446,0.06681044404511532,0.2679333936123891,0.0038788802331632603,0.11234705482794319,0.6493992927970287,10.89965108610749,0.06058977911898452,0.005335111447285914,0.00015011425653380084,1.3668542677180538e-11,0.03690972255438176,18.991018244939955,19.027927967494335,veteran,Garrett Celek,TE,14.0,65.5,50.0,29.0,350.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,46.1,4.082481751824818,0.5469890510948906,0.625,28.26009582477755,0.428125,1.0,0.625,0.0625,0.3125,1.0,6.0,10.0,28.0,19.0,186.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0029119,2016,veteran,TE,9.411292900216496,2.2186690924215346,20.880544677436568,13.69091185029879,143.21555386282108,1.1320849672617932,0.09826733177021313,0.3877586851556948,0.004524673133162862,0.1546171384956629,0.6556779079184238,10.460629315913355,0.05421721438546187,0.00582314918138965,0.00016830906514187492,1.3668531926560416e-11,0.05717937166970874,27.71621074532548,27.773390116995188,veteran,Derek Carrier,TE,3.0,2.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,28.599999999999998,2.3321839080459768,0.6745689655172413,0.75,26.105407255304584,0.5437500000000001,1.0,0.75,0.0,0.25,0.0,4.0,12.0,22.0,17.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0029275,2016,veteran,TE,11.013169804892165,3.9969035439887555,44.01857742372344,27.991870924277173,323.57581924559037,2.4819905285486095,0.08110285682995173,0.32525099889225245,0.004708669021842402,0.17107197677666872,0.6359103942598379,11.55963529986683,0.05638506907338086,0.026090517519612028,0.0012132866066820681,1.3668346242231598e-11,0.3073824971741514,60.96409371845622,61.27147621563037,veteran,Ladarius Green,TE,6.0,46.4,34.0,18.0,304.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,89.4,5.584897959183674,0.7772959183673469,0.8125,26.261464750171115,0.765625,1.0,0.875,0.0625,0.125,1.0,3.0,13.0,63.0,37.0,429.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0029432,2016,veteran,TE,2.6516584608429694,2.6553844495049312,7.041172642320602,4.552448650142186,50.04864265062727,0.37908530414909286,0.023779308602187247,0.09536339628633445,0.0013805789111808317,0.04686157496449938,0.6465469434423367,10.993785212506264,0.05383837656111716,0.009493892880653585,0.0003192195816393941,1.3668471774270915e-11,0.026444253412591427,9.479697078195096,9.506141331607688,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,3.7642857142857142,0.5892857142857143,0.0,26.12183436002738,0.2625,0.0,0.625,0.0625,0.9375,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0029534,2016,veteran,TE,5.1194618574263195,2.140746985743845,10.959472539915978,6.93918509059301,76.98274785571463,0.5868946228656693,0.057844300120052074,0.2319760009652594,0.003358323919914697,0.0874911120406993,0.6331677975668535,11.093917635959158,0.05355135666685733,0.005668605314351564,0.00016249380033907376,1.3668535230751665e-11,0.030268030050934255,14.5576003875966,14.587868417647533,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,19.5,3.468,0.4615000000000001,0.4375,27.249828884325805,0.390625,1.0,0.5,0.0,0.5625,0.0,9.0,7.0,22.0,13.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0029587,2016,veteran,TE,9.722120797340258,2.0832428765769726,20.25353889627993,13.027950852830106,142.7741914726821,1.1285556023963672,0.07257315337128682,0.2910438861144335,0.004213451565747997,0.15196492236527667,0.643243184292253,10.959067399434254,0.0557214029694166,0.005373733795155007,0.0001515358882371116,1.3668541791451403e-11,0.0544539646708813,27.313183441336843,27.367637406007724,veteran,Rhett Ellison,TE,11.0,16.3,14.0,9.0,57.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,23.9,2.263713080168776,0.7666139240506328,0.75,27.912388774811774,0.7406250000000001,1.0,0.875,0.0625,0.1875,1.0,4.0,12.0,19.0,11.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0029689,2016,veteran,TE,10.637909925312753,3.2143861594164114,34.19435042904379,21.496137160568345,229.64209858248392,2.1748279836195135,0.10734936650171317,0.41224379082293205,0.003974654822349169,0.16877787218714965,0.6286458695910798,10.682947213591948,0.06360196805412252,0.012898151582798709,0.000477490022440556,1.3668433927449648e-11,0.1448286188050872,46.48876290389173,46.63359152269682,veteran,Dwayne Allen,TE,14.0,96.1,52.0,35.0,406.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,25.0,4.185779816513762,0.7815366972477065,0.8125,26.518822724161534,0.68125,1.0,0.8125,0.0625,0.125,1.0,3.0,13.0,29.0,16.0,109.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,4
00-0029697,2016,veteran,TE,12.753564731272448,5.18223939543101,66.09202558257958,41.547521610428596,457.1724573678912,3.6447998558807093,0.06299766911984937,0.2526428243098278,0.0036575181766391666,0.1885394957094287,0.6286313854689849,11.003603576034703,0.055147346805503254,0.04099600961774725,0.0022251273985386564,1.366828916615224e-11,0.5654127222013322,88.02993607735964,88.59534879956097,veteran,Coby Fleener,TE,16.0,113.3,81.0,50.0,631.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,96.1,7.514239482200646,0.966626213592233,0.9375,27.94798083504449,0.9656250000000001,1.0,1.0,0.0,0.0625,0.0,1.0,15.0,84.0,54.0,491.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0029738,2016,veteran,TE,7.556774015383198,1.9699178006266524,14.886223648216307,9.701840556802468,114.90789904676677,0.8908481196561353,0.06353484206956851,0.2547970768886288,0.0036887053595150735,0.12474621220548505,0.6517328226467267,11.843927796380743,0.05984379522357091,0.005813237936280282,0.00016793465459952677,1.3668532135834484e-11,0.04583289193994278,21.484918416449705,21.530751308389647,veteran,Darren Fells,TE,9.0,28.4,18.0,14.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,59.6,4.245238095238095,0.6696428571428571,0.75,30.362765229295004,0.525,1.0,0.75,0.125,0.125,2.0,4.0,12.0,28.0,21.0,311.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0029910,2016,veteran,TE,7.785416592734165,3.241562866467428,25.23691732698644,16.526182288059367,173.64635771667986,1.6925005798560027,0.08533714468300625,0.3237904866221598,0.003459036021990481,0.12449885904454813,0.6548415590515695,10.507348563021978,0.06706447375988236,0.013898046356054662,0.000526825986226993,1.3668424684598498e-11,0.1143544205818281,35.58686594153875,35.70122036212057,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,24.2,5.083173076923077,0.6929086538461539,0.5,26.403832991101986,0.65,1.0,0.875,0.0,0.5,0.0,8.0,8.0,16.0,9.0,77.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0030049,2016,veteran,TE,5.253247052688188,2.062300204139023,10.83377246915157,6.966990095657586,76.22752189419825,0.5853666541812589,0.06390194671376231,0.25626929570913676,0.0037100187180508174,0.09021629005391342,0.6430807103892587,10.941241604708129,0.054031654795044896,0.005230476197952328,0.0001462789399768701,1.3668545109218114e-11,0.028629642930113042,14.485901624107562,14.514531267037675,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,21.0,3.0100840336134453,0.4028361344537815,0.4375,26.17385352498289,0.371875,1.0,0.4375,0.0,0.5625,0.0,9.0,7.0,20.0,12.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0030061,2016,veteran,TE,13.555653676278999,6.0612985522864395,82.16486400332624,53.64032191954562,606.1964674555478,3.6666597341162075,0.06863633533264187,0.2752558602720019,0.003984887815126181,0.36176634308388256,0.6528377131783986,11.301134030567034,0.04462564112523538,0.0672400647874409,0.004379457864580218,1.3668225346642905e-11,1.0005326529528336,108.76766833677502,109.76820098972784,veteran,Zach Ertz,TE,14.0,146.6,106.0,78.0,816.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,136.3,8.049673202614379,0.9571078431372549,0.9375,25.809719370294317,0.95625,1.0,1.0,0.0625,0.0,1.0,1.0,15.0,112.0,75.0,853.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0030089,2016,veteran,TE,11.168722130114741,3.01122470417584,33.63153199227692,21.529836594488298,256.1818134085859,1.872782427007715,0.0774989503162671,0.3107980654284176,0.004499433445909695,0.1714729329377832,0.640168179059829,11.898920471796298,0.05568531422944923,0.0148168298818049,0.0005732097632458407,1.366841675227397e-11,0.17508808695631975,47.33492474149177,47.51001282844809,veteran,Luke Willson,TE,10.0,32.4,21.0,15.0,129.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,35.8,3.540769230769231,0.8125,0.8125,26.628336755646817,0.8125,1.0,0.8125,0.0625,0.125,1.0,3.0,13.0,26.0,17.0,213.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0030108,2016,veteran,TE,7.638191522601132,2.740381344709123,20.931557555851516,13.357825924056678,149.63410225125162,1.1780788020319013,0.07360917580312737,0.2951987006795658,0.004273600947920436,0.12370168301361291,0.6381668391572912,11.201980255018086,0.056282424224209905,0.010334556796697036,0.0003568223560412808,1.366846130810439e-11,0.08302554056565947,28.518554109073165,28.601579649638825,veteran,Ryan Griffin,TE,16.0,79.2,74.0,50.0,442.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,47.1,3.95,0.6035156250000001,0.5625,26.639288158795345,0.6,1.0,0.6875,0.0,0.4375,0.0,7.0,9.0,34.0,20.0,251.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0030181,2016,veteran,TE,8.352283848583761,2.016080144374245,16.838873627307425,11.197868270454656,108.84460528751103,0.9780122360870325,0.07808201636658733,0.313136365492057,0.0045332850900581525,0.13505201681905735,0.665001027877256,9.720118388487858,0.058080620933041525,0.004108050268620837,0.00010670670156383378,1.366857474924543e-11,0.03564846912611052,22.139877393952062,22.17552586307817,veteran,Jack Doyle,TE,16.0,115.9,75.0,59.0,584.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,19.200000000000003,2.1711340206185565,0.6230670103092782,0.625,26.327173169062284,0.6062500000000001,1.0,0.6875,0.0,0.375,0.0,6.0,10.0,14.0,12.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0030216,2016,veteran,TE,11.864001317398653,2.7556173681081853,32.69264808548212,20.73538115144855,215.5926750554741,2.100377698909744,0.08518266327130794,0.3255759856634735,0.00441896206475081,0.18271501110013605,0.634252113723897,10.397333595211634,0.06424617832785659,0.008708395468988382,0.0002850369212542277,1.3668482418791494e-11,0.10838893325473353,44.22286562348473,44.33125455673946,veteran,Josh Hill,TE,8.0,28.400000000000002,22.0,15.0,149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,32.0,2.80234375,0.83984375,0.875,26.28336755646817,0.8000000000000002,1.0,0.875,0.0,0.125,0.0,2.0,14.0,30.0,16.0,120.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0030422,2016,veteran,TE,11.438488801330701,2.9728011689832976,34.004352879998265,22.199251217231314,227.32815298872893,1.8842330296617864,0.08012635172616712,0.3213348697589069,0.004651975096232577,0.26787612688682555,0.6528355735976719,10.240352287750778,0.055411524410162,0.010679111854198009,0.00037252652710803347,1.3668457260004545e-11,0.12854461242788062,44.6621321692389,44.79067678166678,veteran,Dion Sims,TE,13.0,62.6,35.0,26.0,256.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,25.700000000000003,2.555241935483871,0.801915322580645,0.8125,25.53593429158111,0.7750000000000001,1.0,0.875,0.1875,0.0,3.0,3.0,13.0,25.0,18.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0030443,2016,veteran,TE,10.451205820978373,2.930575043772729,30.628042956291498,19.53221662598484,191.88748462699076,1.6422405026551956,0.07730649698508067,0.31002625983913024,0.004488259991926342,0.20818180024848146,0.6377232999790019,9.824153003285439,0.05361885201084494,0.008915154195723536,0.000293942454428314,1.3668479527422533e-11,0.09778219134710057,38.449868377061186,38.54765056840829,veteran,Levine Toilolo,TE,13.0,44.9,19.0,13.0,264.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,9.9,1.9655601659751034,0.7730809128630706,0.6875,25.09240246406571,0.753125,1.0,0.9375,0.0,0.3125,0.0,5.0,11.0,12.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0030470,2016,veteran,TE,11.07766490353207,3.1888533315839447,35.32504863379877,22.457533597654205,246.7720929771175,1.9761710770102592,0.08000422338100022,0.3208450921134427,0.004644884569732604,0.2260712978376377,0.635739637062155,10.988388012604108,0.05594248708604669,0.013858893683501818,0.0005248714474644419,1.3668425034002025e-11,0.1622457054810032,47.37081377955487,47.53305948503588,veteran,Vance McDonald,TE,10.0,75.1,45.0,24.0,391.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,65.6,3.7562499999999996,0.7668269230769231,0.875,26.220396988364133,0.65,1.0,0.875,0.0625,0.0625,1.0,2.0,14.0,46.0,30.0,326.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0030472,2016,veteran,TE,11.614224675270133,6.706524932882532,77.89108736079868,54.3545907883008,576.2157146226823,4.813022471736568,0.09171743149933276,0.38765448721617335,0.004757961713184051,0.41444864263160713,0.6978281165407967,10.601049631059059,0.0617916970325784,0.08443291493549603,0.0060221145125876245,1.3668195266380837e-11,1.0855361308204095,112.91541762057555,114.00095375139597,veteran,Jordan Reed,TE,12.0,135.6,89.0,66.0,686.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,202.7,11.87165991902834,0.7907388663967613,0.875,26.16563997262149,0.771875,1.0,0.875,0.125,0.0,2.0,2.0,14.0,114.0,87.0,952.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0030506,2016,veteran,TE,13.409181516400238,6.014843906506626,80.65413373516125,54.60354859379634,639.0783105925942,4.388882901235502,0.055162931568922685,0.22122276940546767,0.00320264904573218,0.5852809919568476,0.6770086797174522,11.703970292238509,0.05441609373236829,0.07735052002607677,0.005324058337843208,1.3668206907516048e-11,1.1442940607682397,116.41367895087186,117.5579730116401,veteran,Travis Kelce,TE,16.0,188.0,117.0,85.0,1125.0,4.0,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,7.5,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,154.5,9.572426470588235,1.0,1.0,26.90759753593429,0.8500000000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,103.0,72.0,875.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0030514,2016,veteran,TE,13.557210672222087,4.481907742026914,60.76216747212208,38.9845087609083,388.6219823723805,3.0625858978530585,0.06696736874063956,0.2685627168688699,0.003887990965897698,0.2571283253711866,0.6415918059340879,9.968625865104425,0.050402841525661254,0.024663301688923105,0.001125681055573303,1.3668353291776892e-11,0.35725722007011573,76.26589557155044,76.62315279162056,veteran,Mychal Rivera,TE,10.0,34.199999999999996,25.0,18.0,192.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,50.0,4.639158576051781,0.966626213592233,0.9375,25.982203969883642,0.9656250000000001,1.0,1.0,0.0,0.0625,0.0,1.0,15.0,46.0,32.0,280.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0030549,2016,veteran,TE,10.749686972272098,5.624658938115262,60.463322910531446,39.98663152006686,449.70172319932095,4.776894285776168,0.06776461364120764,0.27175994949922233,0.0039342774040437385,0.17381675863722698,0.6613369824089179,11.246301728957665,0.07900482566670401,0.05798948762547644,0.0035697967088299852,1.366824462846208e-11,0.6809301357120311,93.32800193672227,94.0089320724343,veteran,Tyler Eifert,TE,8.0,84.9,47.0,29.0,394.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,166.5,10.77680412371134,0.818298969072165,0.8125,25.982203969883642,0.60625,1.0,0.9375,0.1875,0.0,3.0,3.0,13.0,74.0,52.0,615.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0030780,2016,veteran,TE,7.324200393889835,1.8269334775654602,13.380826895995469,8.652695769966643,94.34568306653058,0.7040190948073399,0.09274797334085566,0.3602914555040556,0.004270536866839819,0.1229626131778879,0.6466488085692349,10.903617274283793,0.05261402006613167,0.00400267185993976,0.00010314845171725068,1.3668577936037446e-11,0.030449590909450278,17.800757900876086,17.831207491785538,veteran,Ryan Hewitt,TE,4.0,2.3,3.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,13.9,1.5952380952380956,0.5420918367346939,0.5625,25.60438056125941,0.459375,1.0,0.5625,0.0625,0.375,1.0,7.0,9.0,12.0,8.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0030992,2016,veteran,TE,8.570480648542302,4.030337818732497,34.54193228253506,22.628165952532783,257.94513219430075,2.094705651991946,0.08049243715000848,0.32280300114710136,0.0046732292808811405,0.14193411842296486,0.6550926499260709,11.39929469915474,0.06064239935561052,0.027563303279691583,0.001305507473693989,1.3668339350631514e-11,0.2530139974125203,49.45328154660221,49.706295544014736,veteran,Crockett Gillmore,TE,5.0,17.1,14.0,8.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,82.7,6.392073170731708,0.6044207317073171,0.625,24.79397672826831,0.5125,1.0,0.625,0.25,0.125,4.0,6.0,10.0,47.0,33.0,412.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0031042,2016,veteran,TE,4.596243046155881,4.3063071712937875,19.792834390670272,12.923659493025854,135.54043098215266,1.0815263697583213,0.0207377540447651,0.08316569207893476,0.0012039923606872345,0.08122734931482112,0.6529463763470716,10.487774848547808,0.05464231895297013,0.02631099206690283,0.0012269756213729613,1.3668345186841855e-11,0.12939093170191815,26.358116888020493,26.48750781972241,veteran,Jace Amaro,TE,1.0,7.4,4.0,3.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,4.678571428571429,0.875,0.0,24.18343600273785,0.2625,0.0,0.875,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0031273,2016,veteran,TE,9.590716168662501,3.231404300025246,30.991481467737657,20.44468479249996,231.36079092398288,1.875541531135417,0.07071310553018965,0.2835844396540863,0.004105460922867405,0.1621876581385295,0.6596872374037045,11.31642738795643,0.06051796952939693,0.016627241731951695,0.0006674094475257835,1.3668402448157316e-11,0.16906855825032402,44.34028656868633,44.509355126936654,veteran,Cameron Brate,TE,15.0,142.5,81.0,57.0,660.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,58.300000000000004,4.742753623188405,0.7201086956521738,0.75,25.166324435318277,0.43125,1.0,0.75,0.0,0.25,0.0,4.0,12.0,30.0,23.0,288.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0031299,2016,veteran,TE,14.523091758011454,7.815938893589574,113.5115977266119,73.9980863839356,855.6175702440352,6.865642173190635,0.05974535551155996,0.23959990213478136,0.0034686953788334394,0.3344796987193802,0.6518989060673519,11.562698605538305,0.060484058992159175,0.12185476475745496,0.010199989228948748,1.3668145362719484e-11,1.9919109993745532,163.13046602056286,165.1223770199374,veteran,Jordan Matthews,TE,14.0,135.9,117.0,73.0,804.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,193.7,11.62095588235294,1.0,1.0,24.128678986995208,0.8500000000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,128.0,85.0,997.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
00-0031302,2016,veteran,TE,11.636285376782507,2.6741381748707687,31.11703493974459,20.216983403237915,214.3894535158801,1.7525268660097029,0.08000290742255461,0.3208398146569429,0.004644808167827553,0.28149682749809163,0.6497078993029487,10.60442348098005,0.056320496776229405,0.008985943139776392,0.00029700676916427193,1.3668478552742503e-11,0.10974708235932719,41.55955742474166,41.66930450710099,veteran,C.J. Fiedorowicz,TE,15.0,106.9,89.0,54.0,559.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,29.200000000000003,1.9108910891089106,0.7858910891089109,0.875,24.862422997946613,0.6312500000000001,1.0,0.875,0.0,0.125,0.0,2.0,14.0,24.0,17.0,167.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
