player_id,season,entry,proj_games,proj_tpg,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_carries,proj_rush_yards,proj_rush_tds,proj_fumbles_lost,proj_adot,proj_catch_rate,proj_ypr,proj_td_per_target,p_100yd_game,p_150yd_game,p_200yd_game,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position,games,points,targets,receptions,rec_yards,rec_tds,rec_bonus,carries,rush_yards,rush_tds,fumbles_lost,g100,g150,g200,season_len,pts_1,ppg_w,gshare_w,age,evidence,tpg_w,rec_1,recyds_1,rectd_1,tgt_1,games_1,average_pick,n_train_seasons
00-0025462,2014,veteran,1.5850980899795175,4.63292433467196,7.343639513908151,4.383268422752788,56.89180425453937,0.3452446554269204,0.0,0.0,0.0,0.04709965424211042,11.53598013790055,0.5968795737387839,12.979311045434468,0.04701274548853603,0.028900872851854872,0.0016176728587530076,9.301697911841893e-05,0.04995185566602024,9.858083260907634,9.908035116573654,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,9.007142857142856,0.65625,29.284052019164957,0.2625,5.964285714285715,0.0,0.0,0.0,0.0,0.0,,2
00-0025465,2014,veteran,9.705240167543604,6.113140439870525,59.329496146866596,37.13299373085547,487.9623550296174,3.260133858899329,0.0,0.0,0.0,0.2812533211379848,10.941114192317007,0.6258774495393484,13.140937640698429,0.0549496299585802,0.08231895506025567,0.007445408934928471,0.0007119336868347513,0.9211334268177861,86.36102887950949,87.28216230632728,veteran,James Jones,WR,16.0,138.1,112.0,73.0,666.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16,130.7,10.33425605536332,0.9041955017301038,30.420260095824776,0.9031250000000001,6.145328719723183,59.0,817.0,3.0,93.0,14.0,,2
00-0025529,2014,veteran,1.2460581486371503,2.8127339358969414,3.5048300407726276,2.061481431086128,26.338336109595158,0.14551000401835193,0.041535271621238344,0.2532526563270562,0.0002393963782203939,0.03174394211234903,11.137930877878897,0.5881829952107125,12.776412007610634,0.04151699292850011,0.005347270344805718,0.00015040546520600598,3.9561655134279465e-06,0.006953989943940936,4.5009081102900215,4.507862100233963,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,4.876666666666667,0.7375,31.033538672142367,0.28125,4.266666666666667,0.0,0.0,0.0,0.0,0.0,,2
00-0026000,2014,veteran,10.168897214637827,5.0407437600316,51.25880518108835,28.538966532027725,325.5899289986166,1.833330750755559,0.2179049403136677,1.2019802889257722,0.0012559362554101883,0.33396790223742234,8.828135975477831,0.5567622271179473,11.40860965071124,0.03576616240426837,0.020109810129774943,0.0009659858722560165,4.68528815772121e-05,0.2201819930581461,57.288258512359064,57.50844050541721,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,69.2,6.218928571428571,0.8790178571428571,28.966461327857633,0.8750000000000001,6.550000000000001,42.0,362.0,2.0,86.0,14.0,,2
00-0026035,2014,veteran,8.01653505618614,6.350677942038022,50.91043235289585,31.663504546618736,374.6911112748098,1.9592506540074954,0.9173149566780158,4.610164607103888,0.005287117905925162,0.25090799001005337,9.154176362605313,0.6219453083237796,11.83353253658784,0.03848426665141159,0.06593817020209453,0.0053491746257947085,0.00045768119756608603,0.6002564565595675,65.04729051296114,65.6475469695207,veteran,Danny Amendola,WR,15.0,39.5,42.0,27.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,105.4,9.406965174129354,0.7192164179104478,28.829568788501028,0.628125,7.646766169154229,54.0,633.0,2.0,83.0,12.0,,2
00-0026173,2014,veteran,10.067346971699429,4.794806845494787,48.27098417587564,26.27581656077445,350.73201990178967,1.8693958492463365,1.6963295263669367,7.896952805621735,0.009777115425746032,0.29469659502841467,11.972410818735241,0.5443397728340973,13.348092116968722,0.03872711280207548,0.026298463054408135,0.0014139825486788249,7.776906941497127e-05,0.28767418819629487,59.68645014910403,59.974124337300324,veteran,Donnie Avery,WR,5.0,23.1,26.0,15.0,176.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16,91.2,6.641758241758241,0.9292582417582418,30.220396988364133,0.853125,5.791208791208792,40.0,596.0,2.0,72.0,15.0,,2
00-0026176,2014,veteran,11.117449161893528,8.092737311942106,89.97059564607525,58.20827575796316,849.626236452953,5.210757440373458,0.0,0.0,0.0,0.2460266288926986,11.359668203697781,0.6469699943628455,14.596313417456283,0.05791622699566694,0.2629429992819122,0.0485597753678011,0.009017942062048513,3.9335597027786644,144.83925290873222,148.7728126115109,veteran,Jordy Nelson,WR,16.0,290.9,151.0,98.0,1519.0,13.0,12.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,16,228.4,14.02972972972973,0.9391891891891891,29.253935660506503,0.925,7.172297297297297,85.0,1314.0,8.0,127.0,16.0,,2
00-0026182,2014,veteran,10.436884908563641,4.435618825364377,46.29404317858625,28.05002338161028,351.5092713077183,2.4937509327047023,2.8791406644313486,17.42582606476868,0.016594470688365122,0.3078417995882482,10.367662818764027,0.6059099930719615,12.53151437792274,0.05386764174139386,0.023620208289294852,0.0012136218822612983,6.34657835705211e-05,0.2668458134506993,65.36491024923575,65.63175606268645,veteran,Eddie Royal,WR,16.0,151.2,91.0,62.0,778.0,7.0,1.0,3.0,14.0,0.0,1.0,1.0,0.0,0.0,16,134.7,7.148275862068964,0.8397988505747126,28.281998631074607,0.815625,4.409961685823755,47.0,631.0,8.0,67.0,15.0,,2
00-0026186,2014,veteran,11.449589346224013,4.843009143906682,55.45046589773942,29.19341560862245,391.20602116183625,1.880530693946067,0.0,0.0,0.0,0.29536433031371506,12.526104783581362,0.5264773728404795,13.400488192491297,0.033913704123137614,0.024724823394253113,0.001295093586164723,6.919432632803663e-05,0.30691600235497196,64.40976542354382,64.71668142589878,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,104.6,5.942567567567567,0.9391891891891891,28.57221081451061,0.925,5.8141891891891895,48.0,726.0,1.0,100.0,16.0,,2
00-0026189,2014,veteran,11.672148116960514,8.150487251329015,95.13369442291064,57.38086799253272,846.1028992740652,4.573436332214773,2.92820440564863,11.412295133040534,0.016877258822182304,0.2813339270852522,13.306902208759077,0.6031603034089038,14.745383415673897,0.04807378037778981,0.23050773127145283,0.03849911059750378,0.006549011938730678,3.5174534381401052,141.42116712902813,144.93862056716824,veteran,DeSean Jackson,WR,15.0,189.1,95.0,56.0,1169.0,6.0,7.5,4.0,7.0,0.0,0.0,6.0,1.0,0.0,16,237.9,12.947038327526133,0.918336236933798,27.750855578370977,0.8968750000000001,7.717770034843205,82.0,1332.0,9.0,125.0,16.0,,2
00-0026210,2014,veteran,10.41864356881269,3.313582803820542,34.52303816875321,21.65321031328173,251.63934525025485,1.6752103065087978,0.0,0.0,0.0,0.25573757501289807,9.882258348707907,0.627210450234361,11.621341205738132,0.04852441718252451,0.008179466813814287,0.00027247383511165416,8.71300092402197e-06,0.08965871627293094,45.53032637069334,45.61998508696627,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,66.3,4.948262548262548,0.8163610038610039,27.444216290212182,0.8093750000000001,3.4594594594594597,32.0,243.0,4.0,43.0,14.0,,2
00-0026221,2014,veteran,3.1088725444553837,3.27912616986188,10.19438531928874,5.812085984865918,69.82151357571075,0.42127851746013756,0.31088725444553833,1.6957883207582964,0.0017918573743258691,0.07753028432552028,9.53704685510525,0.5701261824848726,12.01315908909794,0.04132456291043255,0.006486428126849447,0.0001969846848511083,5.661808195447582e-06,0.02111928241286472,12.441134862435606,12.46225414484847,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,4.9525,0.85,28.843258042436688,0.375,5.1000000000000005,0.0,0.0,0.0,0.0,0.0,,2
00-0026224,2014,veteran,10.969348537797678,5.531451792790063,60.67642263514002,37.92964018216673,465.98649186061124,2.042475602039181,0.5394761575966072,2.7789078001666305,0.003109372666262865,0.3881266846103692,9.466085300647784,0.6251133230158535,12.285550024271066,0.033661767014858686,0.049082201907812206,0.0034692393775878454,0.00025688570907932715,0.6011184613246112,77.33861653617308,77.9397349974977,veteran,Harry Douglas,WR,12.0,97.1,74.0,51.0,556.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16,160.2,7.807868852459016,0.9575819672131147,29.95756331279945,0.953125,6.531147540983607,85.0,1067.0,2.0,132.0,16.0,,2
00-0026235,2014,veteran,5.022453567886615,3.914847744635307,19.662141022776463,11.396406458905203,138.57212629466554,0.7847437402833999,0.5650260263872441,4.3820484772251085,0.003256634157851551,0.1416396204701096,11.156402312059418,0.5796116733016866,12.159282559318044,0.039911408395167096,0.012509552606126505,0.0004944884284886046,1.923708948167193e-05,0.06674719965462318,24.43834371234895,24.505090912003574,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,13.0,5.55125,0.58671875,28.27104722792608,0.5,5.1625,9.0,85.0,0.0,23.0,5.0,,2
00-0026237,2014,veteran,9.492669767903607,1.9183981944600932,18.210720543352192,10.37886694315996,128.5272293018691,0.8865058602085009,0.7368739089240244,4.47352982077466,0.004247111866997258,0.22110011036366883,11.530297074542402,0.5699317014091876,12.383551114562954,0.048680438431752175,0.0013126656199349224,2.126355968253577e-05,2.941047255243808e-07,0.01276905684903048,23.391826995570007,23.404596052419038,veteran,Andre Caldwell,WR,13.0,7.199999999999999,15.0,5.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,46.699999999999996,3.3812785388127846,0.8450342465753425,29.37987679671458,0.684375,2.497716894977169,16.0,200.0,3.0,29.0,15.0,,2
00-0026314,2014,veteran,9.947878588460785,2.7833938038753887,27.688863624826396,17.021604780161642,204.6483779373607,1.077065202846111,1.5015665793903072,8.976773942343016,0.008654562417235199,0.22468289840408037,9.728061504761357,0.6147455168546435,12.022860393038528,0.03889885903011175,0.004905524128465158,0.000133349307057954,3.3714930859215143e-06,0.05085645092519932,35.93827037282311,35.989126823748315,veteran,Josh Morgan,WR,8.0,21.0,19.0,10.0,70.0,1.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,16,32.7,3.9215094339622647,0.8884433962264152,29.19917864476386,0.828125,3.249056603773585,20.0,214.0,0.0,33.0,14.0,,2
00-0026345,2014,veteran,11.491383522103426,9.063781969155837,104.15539476829554,63.399704932588335,787.2239835235412,4.1223781487582745,1.8612804296364704,11.320027766202562,0.010727841093005593,0.3764700985824072,9.940837318333411,0.6087030352448622,12.41683986322304,0.039579113092787284,0.1990605629954453,0.029967313658340555,0.004649090284314455,2.910879074041115,135.5999493372114,138.5108284112525,veteran,Pierre Garcon,WR,16.0,128.2,105.0,68.0,752.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,227.5,13.094014084507041,0.920774647887324,28.06570841889117,0.8875000000000001,9.841549295774648,113.0,1346.0,5.0,181.0,16.0,,2
00-0026364,2014,veteran,9.928730248238388,7.557527566383375,75.03665255024607,41.3812612854186,514.9413171559675,3.0826914599231876,0.3957102635167474,2.360224777706171,0.0022807507983674197,0.32688816693294814,10.036960374698097,0.5514806415132774,12.443828466326034,0.041082475765546106,0.09036263116733312,0.00856929867018995,0.0008592920539448325,1.041872929767011,90.2768417665401,91.31871469630711,veteran,Steve Johnson,WR,13.0,80.0,50.0,35.0,435.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,105.7,10.121376811594203,0.8804347826086957,28.112251882272417,0.8625,8.699275362318838,52.0,597.0,3.0,101.0,12.0,,2
00-0026366,2014,veteran,2.3872924248770424,2.3648515634566225,5.6455922233986255,3.466883607313443,42.931899533680735,0.25433890767735906,0.0,0.0,0.0,0.06990601101225062,11.325183065686945,0.6140867902121333,12.38342684568794,0.045050881752180104,0.0032019603313388476,7.356156969599789e-05,1.5296552081536868e-06,0.007914738579490195,7.412853181064448,7.4207679196439384,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,4.468571428571428,0.7303571428571428,28.815879534565365,0.328125,3.314285714285714,0.0,0.0,0.0,0.0,0.0,,2
00-0026739,2014,veteran,1.279997987381229,3.545648522367531,4.538422972591668,2.7508042470032454,34.7095621513121,0.19360560688598422,0.1706663983174972,0.910386871633285,0.0009836680018299548,0.03368681804269407,10.956998188394307,0.6061145608542514,12.617968795534999,0.04265922503371819,0.011836656032000938,0.00045751809242693066,1.73494629557159e-05,0.016073743809861464,6.0375590390376574,6.053632782847519,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,5.66,0.5375,27.926078028747433,0.140625,4.800000000000001,0.0,0.0,0.0,0.0,0.0,,2
00-0026780,2014,veteran,9.867352967684102,3.280757592216137,32.372393163806045,18.005838081780354,231.22519160156557,1.473331781347799,0.6965190330129954,3.6633806409558343,0.004014518922265104,0.2428409447829214,12.048919647333301,0.5562096688579633,12.841678934985893,0.04551198219707333,0.007427207211882375,0.00023805936774761948,7.281955712314442e-06,0.07695410609163343,40.870172177196864,40.9471262832885,veteran,Kevin Ogletree,WR,4.0,7.5,9.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,49.4,4.40392156862745,0.800735294117647,27.07460643394935,0.796875,3.541176470588235,21.0,269.0,2.0,45.0,12.0,,2
00-0026901,2014,veteran,12.08796336642516,7.903677453920313,95.53936352302922,53.15683581266882,693.2451846675809,4.3573417434276935,3.002742492296696,18.653680412605752,0.017306873154447813,0.3302510968813029,13.99832848396258,0.5563867483778627,13.041505839637665,0.04560781632564865,0.1214932896167656,0.013500699627544292,0.0015810921634015194,1.7516247462325216,123.35569392008333,125.10731866631585,veteran,Mike Wallace,WR,16.0,180.3,115.0,67.0,862.0,10.0,1.0,4.0,16.0,0.0,1.0,1.0,0.0,0.0,16,166.8,10.998726114649683,0.9820859872611465,28.084873374401095,0.9812500000000001,8.29299363057325,73.0,930.0,5.0,141.0,16.0,,2
00-0026902,2014,veteran,0.4860287755193511,2.1082897379008507,1.0246894797519641,0.6060333982333986,7.939757784498571,0.04328016744199303,0.0,0.0,0.0,0.012652301477187215,11.291261606722905,0.5914312679194236,13.101188494962734,0.04223734926259749,0.0023641268465557177,4.821308856804634e-05,8.726190003863341e-07,0.001185031334893506,1.3313688792641403,1.3325539105990338,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,3.6950000000000003,0.41875,28.6652977412731,0.1875,3.0500000000000003,0.0,0.0,0.0,0.0,0.0,,2
00-0026937,2014,veteran,7.53829556545195,5.2988725259839775,39.94446726452019,24.487593168109118,303.76290713682044,1.877083146767852,0.21641039900818992,1.233073179757542,0.0012473221844852445,0.17677167518918693,10.961734155413858,0.6130409251911514,12.404767796143373,0.04699231896966943,0.04161967461437056,0.0027312081606398375,0.00018678550197280116,0.34744047877200346,53.659834079048004,54.007274557820004,veteran,Brandon Gibson,WR,14.0,50.0,51.0,29.0,295.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,65.6,8.0444976076555,0.7407296650717703,27.052703627652292,0.6531250000000001,5.636363636363637,30.0,326.0,3.0,43.0,7.0,,2
00-0026983,2014,veteran,11.707820179739354,4.628458427411271,54.189158977530354,28.99234217530767,373.90989148533197,2.226677779496684,1.756173026960903,11.140454672353066,0.010122034737526818,0.2798369196838765,11.802194143155265,0.5350210765834067,12.896850113882323,0.04109083480000087,0.019947380231889154,0.0009549562711690121,4.614289211407577e-05,0.25139149063227695,65.86233074945986,66.11372224009213,veteran,Darrius Heyward-Bey,WR,9.0,2.8000000000000003,5.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16,56.0,5.867333333333334,0.9375,27.512662559890487,0.9375,5.096666666666667,29.0,309.0,1.0,64.0,15.0,,2
00-0026986,2014,veteran,7.0734369958568735,7.632681517473809,53.98929182329223,33.47738443801901,432.93455016148494,2.5067533075571644,0.32480067838118293,1.851096034391606,0.001872050019488086,0.1673437344705813,9.509646244762767,0.6200745241777017,12.932149790944164,0.04643056470830931,0.14629406485247728,0.018099056314087904,0.0023465653903087798,1.260032217275062,74.9343215151159,76.19435373239097,veteran,Michael Crabtree,WR,16.0,128.2,108.0,68.0,698.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,16,44.9,11.360714285714286,0.7927295918367346,26.965092402464066,0.6125,7.45408163265306,19.0,284.0,1.0,33.0,5.0,,2
00-0026995,2014,veteran,4.767055518745465,7.099272766482752,33.84262742054099,19.977460957683736,254.7544373147104,1.5797667452091102,0.11086175624989454,0.604853827626466,0.0006389726585008331,0.1468870283446854,11.264020932204396,0.5903046684123081,12.752092863769391,0.046679790123217824,0.09879100694892022,0.00981314463303967,0.0010303575914474088,0.5509354664822219,44.713319843591854,45.26425531007408,veteran,Jeremy Maclin,WR,16.0,242.8,143.0,85.0,1318.0,10.0,8.5,0.0,0.0,0.0,0.0,4.0,3.0,0.0,16,0.0,11.079069767441862,0.8997093023255813,26.308008213552363,0.403125,7.930232558139533,0.0,0.0,0.0,0.0,0.0,,2
00-0026998,2014,veteran,4.891920351811386,8.086791180364038,39.55993835607166,25.90216396051021,310.5638883058828,1.7176343983812419,12.467903197536982,67.6745133170147,0.07186111353047252,0.16231336196101304,8.071316039957685,0.6547574398971414,11.989881956556244,0.04341853070955606,0.1620047356655327,0.02132860365363123,0.0029295952100115304,0.9776837017862683,61.187268490093125,62.164952191879394,veteran,Percy Harvin,WR,13.0,106.0,78.0,51.0,483.0,1.0,2.0,33.0,202.0,1.0,1.0,2.0,0.0,0.0,16,2.2,13.669026548672564,0.6996681415929203,26.261464750171115,0.353125,7.8495575221238925,1.0,17.0,0.0,1.0,1.0,,2
00-0027005,2014,veteran,11.762407713641394,6.9932002443949095,82.25687249770957,46.54083256495285,653.7725583501596,2.825309541438016,0.0,0.0,0.0,0.2627010853381028,12.658869470587154,0.565798712639467,14.04728970926225,0.03434739804284057,0.11090899924486744,0.01172012125184776,0.0013074828066881553,1.5421004268580807,105.07412719544429,106.61622762230238,veteran,Hakeem Nicks,WR,15.0,83.5,68.0,38.0,405.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,120.6,9.359574468085107,0.8896276595744681,26.63107460643395,0.88125,7.4822695035460995,56.0,896.0,0.0,101.0,15.0,,2
00-0027006,2014,veteran,8.87598230837364,4.136758685332371,36.71779690502112,18.940043161643136,239.15974930247054,1.5277616520978938,0.0,0.0,0.0,0.2603328358320891,12.220915229843934,0.5158273305622295,12.627201916139791,0.041608205853139686,0.01159817007208436,0.00044462146462561605,1.6702528145279027e-05,0.10916133343888484,42.031900751991806,42.14106208543069,veteran,Kenny Britt,WR,16.0,120.2,84.0,48.0,748.0,3.0,2.0,2.0,14.0,0.0,0.0,2.0,0.0,0.0,16,15.1,4.78177339901478,0.7090517241379312,25.949349760438057,0.6343749999999999,4.94088669950739,11.0,96.0,0.0,35.0,10.0,,2
00-0027026,2014,veteran,2.6701429438575026,2.9120007427214354,7.775458235685448,4.280654260224185,55.84885126724587,0.3197396813160711,0.0,0.0,0.0,0.06773231604966964,11.401893573285749,0.5505340174779837,13.046802631596082,0.041121651177885125,0.005171193083128529,0.00014353646913646694,3.7179279895392904e-06,0.01440257385599088,9.508185712633766,9.522588286489757,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,4.1781250000000005,0.6992187500000001,27.770020533880903,0.3,4.375,0.0,0.0,0.0,0.0,0.0,,2
00-0027057,2014,veteran,12.854078896410286,0.8297024485650617,10.6650607344001,6.154372869089488,80.80550804320366,0.46943696869630447,0.24101397930769286,1.2731255461908406,0.0013891295637331,0.34987081018864447,11.510607159885405,0.5770593363091303,13.12977126378735,0.044016342746379104,0.00012981629599805597,8.536072302256984e-07,4.106321567205391e-09,0.001685232978787361,13.410264762667131,13.411949995645918,veteran,Brandon Tate,WR,15.0,33.9,26.0,17.0,193.0,1.0,0.0,3.0,21.0,0.0,1.0,0.0,0.0,0.0,16,1.1,0.6678125,1.0,26.90759753593429,1.0,0.5375,1.0,6.0,0.0,2.0,16.0,,2
00-0027076,2014,veteran,4.244159728623234,2.4986424314987836,10.604637583996377,5.798273328204623,67.96018104080326,0.433556679752376,1.677923613641744,10.165836164307912,0.009671029473439445,0.10517408906163457,10.05964216253512,0.5467677025525971,11.720761887892314,0.04088368662467665,0.0022199111444424846,4.416840714024672e-05,7.767299561723483e-07,0.009709437274657819,13.160756461845054,13.170465899119712,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,3.106976744186046,0.8968023255813954,27.24435318275154,0.403125,3.976744186046511,0.0,0.0,0.0,0.0,0.0,,2
00-0027077,2014,veteran,12.17108290113925,7.340611981768507,89.34319697520058,51.39936486464398,687.5810667473228,3.099991554011934,0.1174059443839799,0.6656583873619373,0.0006766913220978668,0.3110040974886602,11.808534080507734,0.575302503210302,13.377228854053183,0.03469756689893706,0.11630012816300073,0.01261361499389319,0.001443067942997936,1.6809079310780008,112.50635622281733,114.18726415389533,veteran,Brian Hartline,WR,16.0,78.9,63.0,39.0,474.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,165.6,9.62797427652733,0.9728697749196141,27.77549623545517,0.971875,7.868167202572347,76.0,1016.0,4.0,133.0,16.0,,2
